,x,y,id,time
98038,660,0,CVR016_009,989976
98039,660,0,CVR016_009,990636
98040,660,0,CVR016_009,991296
98041,664,0,CVR016_009,991960
98042,656,0,CVR016_009,992616
98043,652,0,CVR016_009,993268
98044,660,0,CVR016_009,993928
98045,656,0,CVR016_009,994584
98046,656,0,CVR016_009,995240
98047,636,0,CVR016_009,995876
98048,1320,0,CVR016_009,997196
98049,652,0,CVR016_009,997848
98050,648,0,CVR016_009,998496
98051,652,0,CVR016_009,999148
98052,652,0,CVR016_009,999800
98053,652,0,CVR016_009,1000452
98054,648,0,CVR016_009,1001100
98055,640,0,CVR016_009,1001740
98056,636,0,CVR016_009,1002376
98057,632,0,CVR016_009,1003008
98058,632,0,CVR016_009,1003640
98059,636,0,CVR016_009,1004276
98060,640,0,CVR016_009,1004916
98061,644,0,CVR016_009,1005560
98062,644,0,CVR016_009,1006204
98063,640,0,CVR016_009,1006844
98064,648,0,CVR016_009,1007492
98065,556,0,CVR016_009,1008048
98066,732,0,CVR016_009,1008780
98067,636,0,CVR016_009,1009416
98068,640,0,CVR016_009,1010056
98069,648,0,CVR016_009,1010704
98070,652,0,CVR016_009,1011356
98071,652,0,CVR016_009,1012008
98072,656,0,CVR016_009,1012664
98073,648,0,CVR016_009,1013312
98074,656,0,CVR016_009,1013968
98075,644,0,CVR016_009,1014612
98076,644,0,CVR016_009,1015256
98077,640,0,CVR016_009,1015896
98078,1284,0,CVR016_009,1017180
98079,672,0,CVR016_009,1017852
98080,652,0,CVR016_009,1018504
98081,648,0,CVR016_009,1019152
98082,648,0,CVR016_009,1019800
98083,648,0,CVR016_009,1020448
98084,1916,0,CVR016_009,1022364
98085,668,0,CVR016_009,1023032
98086,652,0,CVR016_009,1023684
98087,648,0,CVR016_009,1024332
98088,1300,0,CVR016_009,1025632
98089,632,0,CVR016_009,1026264
98090,680,0,CVR016_009,1026944
98091,660,0,CVR016_009,1027604
98092,660,0,CVR016_009,1028264
98093,1320,0,CVR016_009,1029584
98094,632,0,CVR016_009,1030216
98095,668,0,CVR016_009,1030884
98096,664,0,CVR016_009,1031548
98097,668,0,CVR016_009,1032216
98098,664,0,CVR016_009,1032880
98099,668,0,CVR016_009,1033548
98100,668,0,CVR016_009,1034216
98101,664,0,CVR016_009,1034880
98102,668,0,CVR016_009,1035548
98103,572,0,CVR016_009,1036120
98104,756,0,CVR016_009,1036876
98105,644,0,CVR016_009,1037520
98106,680,0,CVR016_009,1038200
98107,672,0,CVR016_009,1038872
98108,664,0,CVR016_009,1039536
98109,596,0,CVR016_009,1040132
98110,736,0,CVR016_009,1040868
98111,652,0,CVR016_009,1041520
98112,612,0,CVR016_009,1042132
98113,732,0,CVR016_009,1042864
98114,652,0,CVR016_009,1043516
98115,1324,0,CVR016_009,1044840
98116,1972,0,CVR016_009,1046812
98117,644,0,CVR016_009,1047456
98118,612,0,CVR016_009,1048068
98119,708,0,CVR016_009,1048776
98120,644,0,CVR016_009,1049420
98121,1296,0,CVR016_009,1050716
98122,640,0,CVR016_009,1051356
98123,624,0,CVR016_009,1051980
98124,652,0,CVR016_009,1052632
98125,636,0,CVR016_009,1053268
98126,1276,0,CVR016_009,1054544
98127,620,0,CVR016_009,1055164
98128,660,0,CVR016_009,1055824
98129,648,0,CVR016_009,1056472
98130,652,0,CVR016_009,1057124
98131,644,0,CVR016_009,1057768
98132,640,0,CVR016_009,1058408
98133,644,0,CVR016_009,1059052
98134,636,0,CVR016_009,1059688
98135,664,0,CVR016_009,1060352
98136,652,0,CVR016_009,1061004
98137,652,0,CVR016_009,1061656
98138,656,0,CVR016_009,1062312
98139,656,0,CVR016_009,1062968
98140,652,0,CVR016_009,1063620
98141,656,0,CVR016_009,1064276
98142,640,0,CVR016_009,1064916
98143,1984,0,CVR016_009,1066900
98144,648,0,CVR016_009,1067548
98145,660,0,CVR016_009,1068208
98146,660,0,CVR016_009,1068868
98147,660,0,CVR016_009,1069528
98148,660,0,CVR016_009,1070188
98149,664,0,CVR016_009,1070852
98150,652,0,CVR016_009,1071504
98151,660,0,CVR016_009,1072164
98152,664,0,CVR016_009,1072828
98153,652,0,CVR016_009,1073480
98154,660,0,CVR016_009,1074140
98155,660,0,CVR016_009,1074800
98156,656,0,CVR016_009,1075456
98157,1312,0,CVR016_009,1076768
98158,656,0,CVR016_009,1077424
98159,668,0,CVR016_009,1078092
98160,652,0,CVR016_009,1078744
98161,676,0,CVR016_009,1079420
98162,656,0,CVR016_009,1080076
98163,656,0,CVR016_009,1080732
98164,656,0,CVR016_009,1081388
98165,656,0,CVR016_009,1082044
98166,648,0,CVR016_009,1082692
98167,648,0,CVR016_009,1083340
98168,644,0,CVR016_009,1083984
98169,648,0,CVR016_009,1084632
98170,644,0,CVR016_009,1085276
98171,640,0,CVR016_009,1085916
98172,1316,0,CVR016_009,1087232
98173,664,0,CVR016_009,1087896
98174,652,0,CVR016_009,1088548
98175,644,0,CVR016_009,1089192
98176,648,0,CVR016_009,1089840
98177,652,0,CVR016_009,1090492
98178,648,0,CVR016_009,1091140
98179,648,0,CVR016_009,1091788
98180,644,0,CVR016_009,1092432
98181,648,0,CVR016_009,1093080
98182,648,0,CVR016_009,1093728
98183,656,0,CVR016_009,1094384
98184,656,0,CVR016_009,1095040
98185,656,0,CVR016_009,1095696
98186,660,0,CVR016_009,1096356
98187,652,0,CVR016_009,1097008
98188,1312,0,CVR016_009,1098320
98189,656,0,CVR016_009,1098976
98190,660,0,CVR016_009,1099636
98191,648,0,CVR016_009,1100284
98192,672,0,CVR016_009,1100956
98193,660,0,CVR016_009,1101616
98194,656,0,CVR016_009,1102272
98195,656,0,CVR016_009,1102928
98196,644,0,CVR016_009,1103572
98197,676,0,CVR016_009,1104248
98198,656,0,CVR016_009,1104904
98199,656,0,CVR016_009,1105560
98200,1304,0,CVR016_009,1106864
98201,644,0,CVR016_009,1107508
98202,648,0,CVR016_009,1108156
98203,648,0,CVR016_009,1108804
98204,636,0,CVR016_009,1109440
98205,668,0,CVR016_009,1110108
98206,652,0,CVR016_009,1110760
98207,648,0,CVR016_009,1111408
98208,552,0,CVR016_009,1111960
98209,748,0,CVR016_009,1112708
98210,644,0,CVR016_009,1113352
98211,648,0,CVR016_009,1114000
98212,656,0,CVR016_009,1114656
98213,648,0,CVR016_009,1115304
98214,644,0,CVR016_009,1115948
98215,648,0,CVR016_009,1116596
98216,1292,0,CVR016_009,1117888
98217,620,0,CVR016_009,1118508
98218,664,0,CVR016_009,1119172
98219,648,0,CVR016_009,1119820
98220,648,0,CVR016_009,1120468
98221,648,0,CVR016_009,1121116
98222,648,0,CVR016_009,1121764
98223,648,0,CVR016_009,1122412
98224,644,0,CVR016_009,1123056
98225,648,0,CVR016_009,1123704
98226,1296,0,CVR016_009,1125000
98227,640,0,CVR016_009,1125640
98228,648,0,CVR016_009,1126288
98229,648,0,CVR016_009,1126936
98230,644,0,CVR016_009,1127580
98231,652,0,CVR016_009,1128232
98232,652,0,CVR016_009,1128884
98233,644,0,CVR016_009,1129528
98234,652,0,CVR016_009,1130180
98235,644,0,CVR016_009,1130824
98236,644,0,CVR016_009,1131468
98237,652,0,CVR016_009,1132120
98238,652,0,CVR016_009,1132772
98239,652,0,CVR016_009,1133424
98240,648,0,CVR016_009,1134072
98241,648,0,CVR016_009,1134720
98242,644,0,CVR016_009,1135364
98243,648,0,CVR016_009,1136012
98244,648,0,CVR016_009,1136660
98245,1296,0,CVR016_009,1137956
98246,648,0,CVR016_009,1138604
98247,632,0,CVR016_009,1139236
98248,668,0,CVR016_009,1139904
98249,656,0,CVR016_009,1140560
98250,648,0,CVR016_009,1141208
98251,652,0,CVR016_009,1141860
98252,652,0,CVR016_009,1142512
98253,652,0,CVR016_009,1143164
98254,652,0,CVR016_009,1143816
98255,660,0,CVR016_009,1144476
98256,660,0,CVR016_009,1145136
98257,644,0,CVR016_009,1145780
98258,668,0,CVR016_009,1146448
98259,664,0,CVR016_009,1147112
98260,652,0,CVR016_009,1147764
98261,664,0,CVR016_009,1148428
98262,656,0,CVR016_009,1149084
98263,656,0,CVR016_009,1149740
98264,660,0,CVR016_009,1150400
98265,660,0,CVR016_009,1151060
98266,1316,0,CVR016_009,1152376
98267,644,0,CVR016_009,1153020
98268,668,0,CVR016_009,1153688
98269,664,0,CVR016_009,1154352
98270,1320,0,CVR016_009,1155672
98271,656,0,CVR016_009,1156328
98272,648,0,CVR016_009,1156976
98273,672,0,CVR016_009,1157648
98274,660,0,CVR016_009,1158308
98275,660,0,CVR016_009,1158968
98276,664,0,CVR016_009,1159632
98277,1328,0,CVR016_009,1160960
98278,644,0,CVR016_009,1161604
98279,1348,0,CVR016_009,1162952
98280,644,0,CVR016_009,1163596
98281,588,0,CVR016_009,1164184
98282,760,0,CVR016_009,1164944
98283,648,0,CVR016_009,1165592
98284,1356,0,CVR016_009,1166948
98285,652,0,CVR016_009,1167600
98286,1352,0,CVR016_009,1168952
98287,652,0,CVR016_009,1169604
98288,1348,0,CVR016_009,1170952
98289,656,0,CVR016_009,1171608
98290,1336,0,CVR016_009,1172944
98291,656,0,CVR016_009,1173600
98292,568,0,CVR016_009,1174168
98293,764,0,CVR016_009,1174932
98294,660,0,CVR016_009,1175592
98295,1328,0,CVR016_009,1176920
98296,1984,0,CVR016_009,1178904
98297,656,0,CVR016_009,1179560
98298,1324,0,CVR016_009,1180884
98299,656,0,CVR016_009,1181540
98300,1324,0,CVR016_009,1182864
98301,660,0,CVR016_009,1183524
98302,1328,0,CVR016_009,1184852
98303,660,0,CVR016_009,1185512
98304,1328,0,CVR016_009,1186840
98305,660,0,CVR016_009,1187500
98306,1332,0,CVR016_009,1188832
98307,656,0,CVR016_009,1189488
98308,1332,0,CVR016_009,1190820
98309,660,0,CVR016_009,1191480
98310,1336,0,CVR016_009,1192816
98311,656,0,CVR016_009,1193472
98312,1336,0,CVR016_009,1194808
98313,652,0,CVR016_009,1195460
98314,604,0,CVR016_009,1196064
98315,732,0,CVR016_009,1196796
98316,656,0,CVR016_009,1197452
98317,584,0,CVR016_009,1198036
98318,744,0,CVR016_009,1198780
98319,660,0,CVR016_009,1199440
98320,1328,0,CVR016_009,1200768
98321,664,0,CVR016_009,1201432
98322,1332,0,CVR016_009,1202764
98323,664,0,CVR016_009,1203428
98324,1332,0,CVR016_009,1204760
98325,652,0,CVR016_009,1205412
98326,608,0,CVR016_009,1206020
98327,732,0,CVR016_009,1206752
98328,652,0,CVR016_009,1207404
98329,1344,0,CVR016_009,1208748
98330,652,0,CVR016_009,1209400
98331,1348,0,CVR016_009,1210748
98332,664,0,CVR016_009,1211412
98333,1340,0,CVR016_009,1212752
98334,668,0,CVR016_009,1213420
98335,1340,0,CVR016_009,1214760
98336,668,0,CVR016_009,1215428
98337,1344,0,CVR016_009,1216772
98338,664,0,CVR016_009,1217436
98339,1344,0,CVR016_009,1218780
98340,668,0,CVR016_009,1219448
98341,1344,0,CVR016_009,1220792
98342,652,0,CVR016_009,1221444
98343,1360,0,CVR016_009,1222804
98344,668,0,CVR016_009,1223472
98345,1352,0,CVR016_009,1224824
98346,664,0,CVR016_009,1225488
98347,596,0,CVR016_009,1226084
98348,752,0,CVR016_009,1226836
98349,660,0,CVR016_009,1227496
98350,600,0,CVR016_009,1228096
98351,728,0,CVR016_009,1228824
98352,656,0,CVR016_009,1229480
98353,1320,0,CVR016_009,1230800
98354,640,0,CVR016_009,1231440
98355,680,0,CVR016_009,1232120
98356,668,0,CVR016_009,1232788
98357,664,0,CVR016_009,1233452
98358,1340,0,CVR016_009,1234792
98359,660,0,CVR016_009,1235452
98360,604,0,CVR016_009,1236056
98361,724,0,CVR016_009,1236780
98362,656,0,CVR016_009,1237436
98363,668,0,CVR016_009,1238104
98364,652,0,CVR016_009,1238756
98365,684,0,CVR016_009,1239440
98366,1324,0,CVR016_009,1240764
98367,660,0,CVR016_009,1241424
98368,696,0,CVR016_009,1242120
98369,664,0,CVR016_009,1242784
98370,664,0,CVR016_009,1243448
98371,664,0,CVR016_009,1244112
98372,1328,0,CVR016_009,1245440
98373,660,0,CVR016_009,1246100
98374,676,0,CVR016_009,1246776
98375,672,0,CVR016_009,1247448
98376,676,0,CVR016_009,1248124
98377,672,0,CVR016_009,1248796
98378,672,0,CVR016_009,1249468
98379,1340,0,CVR016_009,1250808
98380,660,0,CVR016_009,1251468
98381,668,0,CVR016_009,1252136
98382,668,0,CVR016_009,1252804
98383,660,0,CVR016_009,1253464
98384,668,0,CVR016_009,1254132
98385,660,0,CVR016_009,1254792
98386,664,0,CVR016_009,1255456
98387,664,0,CVR016_009,1256120
98388,660,0,CVR016_009,1256780
98389,672,0,CVR016_009,1257452
98390,668,0,CVR016_009,1258120
98391,668,0,CVR016_009,1258788
98392,668,0,CVR016_009,1259456
98393,668,0,CVR016_009,1260124
98394,664,0,CVR016_009,1260788
98395,668,0,CVR016_009,1261456
98396,664,0,CVR016_009,1262120
98397,668,0,CVR016_009,1262788
98398,1328,0,CVR016_009,1264116
98399,660,0,CVR016_009,1264776
98400,668,0,CVR016_009,1265444
98401,668,0,CVR016_009,1266112
98402,1332,0,CVR016_009,1267444
98403,660,0,CVR016_009,1268104
98404,664,0,CVR016_009,1268768
98405,668,0,CVR016_009,1269436
98406,672,0,CVR016_009,1270108
98407,668,0,CVR016_009,1270776
98408,664,0,CVR016_009,1271440
98409,672,0,CVR016_009,1272112
98410,672,0,CVR016_009,1272784
98411,1340,0,CVR016_009,1274124
98412,668,0,CVR016_009,1274792
98413,672,0,CVR016_009,1275464
98414,672,0,CVR016_009,1276136
98415,1348,0,CVR016_009,1277484
98416,660,0,CVR016_009,1278144
98417,676,0,CVR016_009,1278820
98418,672,0,CVR016_009,1279492
98419,672,0,CVR016_009,1280164
98420,672,0,CVR016_009,1280836
98421,672,0,CVR016_009,1281508
98422,672,0,CVR016_009,1282180
98423,672,0,CVR016_009,1282852
98424,672,0,CVR016_009,1283524
98425,1352,0,CVR016_009,1284876
98426,648,0,CVR016_009,1285524
98427,692,0,CVR016_009,1286216
98428,672,0,CVR016_009,1286888
98429,676,0,CVR016_009,1287564
98430,592,0,CVR016_009,1288156
98431,752,0,CVR016_009,1288908
98432,672,0,CVR016_009,1289580
98433,576,0,CVR016_009,1290156
98434,764,0,CVR016_009,1290920
98435,664,0,CVR016_009,1291584
98436,572,0,CVR016_009,1292156
98437,768,0,CVR016_009,1292924
98438,656,0,CVR016_009,1293580
98439,572,0,CVR016_009,1294152
98440,760,0,CVR016_009,1294912
98441,644,0,CVR016_009,1295556
98442,588,0,CVR016_009,1296144
98443,748,0,CVR016_009,1296892
98444,644,0,CVR016_009,1297536
98445,604,0,CVR016_009,1298140
98446,732,0,CVR016_009,1298872
98447,656,0,CVR016_009,1299528
98448,1324,0,CVR016_009,1300852
98449,656,0,CVR016_009,1301508
98450,588,0,CVR016_009,1302096
98451,740,0,CVR016_009,1302836
98452,656,0,CVR016_009,1303492
98453,580,0,CVR016_009,1304072
98454,752,0,CVR016_009,1304824
98455,660,0,CVR016_009,1305484
98456,1332,0,CVR016_009,1306816
98457,664,0,CVR016_009,1307480
98458,1332,0,CVR016_009,1308812
98459,656,0,CVR016_009,1309468
98460,1272,0,CVR016_009,1310740
98461,724,0,CVR016_009,1311464
98462,1332,0,CVR016_009,1312796
98463,640,0,CVR016_009,1313436
98464,1352,0,CVR016_009,1314788
98465,660,0,CVR016_009,1315448
98466,1332,0,CVR016_009,1316780
98467,664,0,CVR016_009,1317444
98468,1324,0,CVR016_009,1318768
98469,656,0,CVR016_009,1319424
98470,1324,0,CVR016_009,1320748
98471,660,0,CVR016_009,1321408
98472,584,0,CVR016_009,1321992
98473,740,0,CVR016_009,1322732
98474,652,0,CVR016_009,1323384
98475,592,0,CVR016_009,1323976
98476,732,0,CVR016_009,1324708
98477,644,0,CVR016_009,1325352
98478,1328,0,CVR016_009,1326680
98479,660,0,CVR016_009,1327340
98480,1324,0,CVR016_009,1328664
98481,652,0,CVR016_009,1329316
98482,1320,0,CVR016_009,1330636
98483,656,0,CVR016_009,1331292
98484,1320,0,CVR016_009,1332612
98485,656,0,CVR016_009,1333268
98486,616,0,CVR016_009,1333884
98487,712,0,CVR016_009,1334596
98488,664,0,CVR016_009,1335260
98489,592,0,CVR016_009,1335852
98490,744,0,CVR016_009,1336596
98491,664,0,CVR016_009,1337260
98492,1332,0,CVR016_009,1338592
98493,664,0,CVR016_009,1339256
98494,1332,0,CVR016_009,1340588
98495,660,0,CVR016_009,1341248
98496,604,0,CVR016_009,1341852
98497,716,0,CVR016_009,1342568
98498,652,0,CVR016_009,1343220
98499,1328,0,CVR016_009,1344548
98500,652,0,CVR016_009,1345200
98501,1316,0,CVR016_009,1346516
98502,652,0,CVR016_009,1347168
98503,612,0,CVR016_009,1347780
98504,704,0,CVR016_009,1348484
98505,652,0,CVR016_009,1349136
98506,548,0,CVR016_009,1349684
98507,764,0,CVR016_009,1350448
98508,656,0,CVR016_009,1351104
98509,1312,0,CVR016_009,1352416
98510,656,0,CVR016_009,1353072
98511,612,0,CVR016_009,1353684
98512,708,0,CVR016_009,1354392
98513,652,0,CVR016_009,1355044
98514,624,0,CVR016_009,1355668
98515,696,0,CVR016_009,1356364
98516,648,0,CVR016_009,1357012
98517,1324,0,CVR016_009,1358336
98518,656,0,CVR016_009,1358992
98519,1324,0,CVR016_009,1360316
98520,656,0,CVR016_009,1360972
98521,1324,0,CVR016_009,1362296
98522,660,0,CVR016_009,1362956
98523,1320,0,CVR016_009,1364276
98524,660,0,CVR016_009,1364936
98525,1324,0,CVR016_009,1366260
98526,656,0,CVR016_009,1366916
98527,1328,0,CVR016_009,1368244
98528,656,0,CVR016_009,1368900
98529,608,0,CVR016_009,1369508
98530,720,0,CVR016_009,1370228
98531,648,0,CVR016_009,1370876
98532,624,0,CVR016_009,1371500
98533,712,0,CVR016_009,1372212
98534,660,0,CVR016_009,1372872
98535,620,0,CVR016_009,1373492
98536,712,0,CVR016_009,1374204
98537,660,0,CVR016_009,1374864
98538,624,0,CVR016_009,1375488
98539,708,0,CVR016_009,1376196
98540,664,0,CVR016_009,1376860
98541,624,0,CVR016_009,1377484
98542,708,0,CVR016_009,1378192
98543,664,0,CVR016_009,1378856
98544,624,0,CVR016_009,1379480
98545,708,0,CVR016_009,1380188
98546,668,0,CVR016_009,1380856
98547,624,0,CVR016_009,1381480
98548,712,0,CVR016_009,1382192
98549,592,0,CVR016_009,1382784
98550,740,0,CVR016_009,1383524
98551,668,0,CVR016_009,1384192
98552,676,0,CVR016_009,1384868
98553,600,0,CVR016_009,1385468
98554,748,0,CVR016_009,1386216
98555,672,0,CVR016_009,1386888
98556,1352,0,CVR016_009,1388240
98557,668,0,CVR016_009,1388908
98558,668,0,CVR016_009,1389576
98559,676,0,CVR016_009,1390252
98560,676,0,CVR016_009,1390928
98561,612,0,CVR016_009,1391540
98562,732,0,CVR016_009,1392272
98563,672,0,CVR016_009,1392944
98564,672,0,CVR016_009,1393616
98565,676,0,CVR016_009,1394292
98566,676,0,CVR016_009,1394968
98567,676,0,CVR016_009,1395644
98568,676,0,CVR016_009,1396320
98569,676,0,CVR016_009,1396996
98570,680,0,CVR016_009,1397676
98571,680,0,CVR016_009,1398356
98572,676,0,CVR016_009,1399032
98573,680,0,CVR016_009,1399712
98574,684,0,CVR016_009,1400396
98575,680,0,CVR016_009,1401076
98576,1364,0,CVR016_009,1402440
98577,684,0,CVR016_009,1403124
98578,684,0,CVR016_009,1403808
98579,684,0,CVR016_009,1404492
98580,684,0,CVR016_009,1405176
98581,680,0,CVR016_009,1405856
98582,684,0,CVR016_009,1406540
98583,684,0,CVR016_009,1407224
98584,680,0,CVR016_009,1407904
98585,1356,0,CVR016_009,1409260
98586,676,0,CVR016_009,1409936
98587,676,0,CVR016_009,1410612
98588,680,0,CVR016_009,1411292
98589,684,0,CVR016_009,1411976
98590,680,0,CVR016_009,1412656
98591,680,0,CVR016_009,1413336
98592,676,0,CVR016_009,1414012
98593,684,0,CVR016_009,1414696
98594,680,0,CVR016_009,1415376
98595,676,0,CVR016_009,1416052
98596,672,0,CVR016_009,1416724
98597,636,0,CVR016_009,1417360
98598,728,0,CVR016_009,1418088
98599,680,0,CVR016_009,1418768
98600,676,0,CVR016_009,1419444
98601,676,0,CVR016_009,1420120
98602,676,0,CVR016_009,1420796
98603,1356,0,CVR016_009,1422152
98604,672,0,CVR016_009,1422824
98605,676,0,CVR016_009,1423500
98606,676,0,CVR016_009,1424176
98607,676,0,CVR016_009,1424852
98608,1356,0,CVR016_009,1426208
98609,676,0,CVR016_009,1426884
98610,1356,0,CVR016_009,1428240
98611,676,0,CVR016_009,1428916
98612,588,0,CVR016_009,1429504
98613,768,0,CVR016_009,1430272
98614,676,0,CVR016_009,1430948
98615,596,0,CVR016_009,1431544
98616,756,0,CVR016_009,1432300
98617,672,0,CVR016_009,1432972
98618,592,0,CVR016_009,1433564
98619,760,0,CVR016_009,1434324
98620,648,0,CVR016_009,1434972
98621,1364,0,CVR016_009,1436336
98622,664,0,CVR016_009,1437000
98623,1348,0,CVR016_009,1438348
98624,664,0,CVR016_009,1439012
98625,1340,0,CVR016_009,1440352
98626,668,0,CVR016_009,1441020
98627,1336,0,CVR016_009,1442356
98628,660,0,CVR016_009,1443016
98629,1336,0,CVR016_009,1444352
98630,644,0,CVR016_009,1444996
98631,1352,0,CVR016_009,1446348
98632,656,0,CVR016_009,1447004
98633,1332,0,CVR016_009,1448336
98634,660,0,CVR016_009,1448996
98635,1332,0,CVR016_009,1450328
98636,660,0,CVR016_009,1450988
98637,596,0,CVR016_009,1451584
98638,736,0,CVR016_009,1452320
98639,664,0,CVR016_009,1452984
98640,592,0,CVR016_009,1453576
98641,740,0,CVR016_009,1454316
98642,664,0,CVR016_009,1454980
98643,596,0,CVR016_009,1455576
98644,736,0,CVR016_009,1456312
98645,660,0,CVR016_009,1456972
98646,1340,0,CVR016_009,1458312
98647,660,0,CVR016_009,1458972
98648,592,0,CVR016_009,1459564
98649,748,0,CVR016_009,1460312
98650,656,0,CVR016_009,1460968
98651,1348,0,CVR016_009,1462316
98652,656,0,CVR016_009,1462972
98653,1348,0,CVR016_009,1464320
98654,648,0,CVR016_009,1464968
98655,688,0,CVR016_009,1465656
98656,672,0,CVR016_009,1466328
98657,672,0,CVR016_009,1467000
98658,676,0,CVR016_009,1467676
98659,672,0,CVR016_009,1468348
98660,676,0,CVR016_009,1469024
98661,1352,0,CVR016_009,1470376
98662,676,0,CVR016_009,1471052
98663,1356,0,CVR016_009,1472408
98664,672,0,CVR016_009,1473080
98665,680,0,CVR016_009,1473760
98666,676,0,CVR016_009,1474436
98667,684,0,CVR016_009,1475120
98668,612,0,CVR016_009,1475732
98669,740,0,CVR016_009,1476472
98670,676,0,CVR016_009,1477148
98671,604,0,CVR016_009,1477752
98672,748,0,CVR016_009,1478500
98673,672,0,CVR016_009,1479172
98674,1352,0,CVR016_009,1480524
98675,668,0,CVR016_009,1481192
98676,676,0,CVR016_009,1481868
98677,676,0,CVR016_009,1482544
98678,668,0,CVR016_009,1483212
98679,1348,0,CVR016_009,1484560
98680,664,0,CVR016_009,1485224
98681,676,0,CVR016_009,1485900
98682,672,0,CVR016_009,1486572
98683,672,0,CVR016_009,1487244
98684,676,0,CVR016_009,1487920
98685,672,0,CVR016_009,1488592
98686,676,0,CVR016_009,1489268
98687,600,0,CVR016_009,1489868
98688,752,0,CVR016_009,1490620
98689,672,0,CVR016_009,1491292
98690,676,0,CVR016_009,1491968
98691,680,0,CVR016_009,1492648
98692,680,0,CVR016_009,1493328
98693,680,0,CVR016_009,1494008
98694,680,0,CVR016_009,1494688
98695,684,0,CVR016_009,1495372
